round,Centralized,model,c_loss,c_accuracy,c_recall,c_precision,c_f1_score,d_accuracy,d_recall,d_precision,d_f1_score
90,Federated,Densenet121,0.07228754222393036,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0776,0.025890534742859166,0.0789417266262117,0.0294012398957667
91,Federated,Densenet121,0.0722875848531723,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0696,0.01856271458542337,0.07124956893076977,0.02481125462959908
92,Federated,Densenet121,0.07228616306781768,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.074,0.04524019430670299,0.07219513796471175,0.02846172578751661
93,Federated,Densenet121,0.07228585655689239,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0648,0.036152485471010756,0.06227836800886934,0.02279048326187002
94,Federated,Densenet121,0.07228634381294251,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.07039999999999999,0.01694641761334556,0.06717766408952812,0.023725714812798594
95,Federated,Densenet121,0.0722871666431427,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0728,0.02572596698497212,0.07419994369657361,0.028059282621966906
96,Federated,Densenet121,0.07229033246040344,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0696,0.018562714585423367,0.07124956893076977,0.02481125462959908
97,Federated,Densenet121,0.07228617515563965,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0708,0.037836026175575875,0.06962227447204523,0.02480023070137782
98,Federated,Densenet121,0.07228521649837494,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.07239999999999999,0.017460041782360457,0.07219014859400011,0.02439703030037993
99,Federated,Densenet121,0.0722863421678543,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.0624,0.035578268750011244,0.060237695055625415,0.02159211753430773
100,Federated,Densenet121,0.07228872532844544,0.0729,0.021040377536159442,0.0729,0.025558616515533917,0.076,0.04573406234051184,0.07652526356817653,0.02937420216345979
